status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
86680728811_10154611822803812,"Hundreds of neighbors and other well-wishers greeted Kaine and his wife, Anne Holton, on their return to their home in Richmond on a hot and sticky Saturday night: http://abcn.ws/2anjudu",Tim Kaine Gets a Warm Homecoming in Richmond,link,http://abcn.ws/2anjudu,2016-07-24 07:53:26,985,236,27,825,97,2,20,3,38
86680728811_10154611764503812,"The talks, in consultation with the campaign staffs of Hillary Clinton and Bernie Sanders, come in the wake of leaked emails that appear to show top Democratic National Committee aides strategizing about ways to harm Sanders politically in the party primary. http://abcn.ws/2alDSiv",Democrats in Talks to Downgrade DNC Chair's Convention Role,link,http://abcn.ws/2alDSiv,2016-07-24 07:31:01,1368,594,358,852,15,43,174,28,256
86680728811_10154611711153812,If you didn't have the winning numbers for Saturday night's Powerball drawing -- which was an estimated $391 million jackpot -- don't be upset: No one else won either.,"No Powerball Winner in Saturday's Drawing, Jackpot Grows to $422 Million",link,http://abcn.ws/29SWGEI,2016-07-24 07:08:48,3304,214,759,2953,68,240,30,9,4
86680728811_10154611561998812,The mother of slain U.S. Ambassador J. Christopher Stevens wants Trump's campaign and the GOP to stop using her son's death in Benghazi for political attacks.,Slain Ambassador's Mother Wants End to Politics Over Son's Death,link,http://abcn.ws/2a2AFEQ,2016-07-24 06:04:30,10769,1038,2330,9287,535,77,28,762,80
86680728811_10154611507333812,The city of Baton Rouge will continue to memorialize officers slain in a shoot-out outside a convenience store just a week ago with funeral services planned Monday for police officer Montrell Jackson.,Baton Rouge to Continue to Mourn Officers Slain in Ambush,link,http://abcn.ws/2altzuQ,2016-07-24 05:36:06,2036,87,64,1058,49,7,4,905,13
86680728811_10154611359828812,"A burned body was found Saturday at the scene of a raging wildfire in Santa Clarita, California, north of Los Angeles, that has spread to 20,000 acres and forced the evacuation of 1,500 homes, officials said.","Wildfire Near Los Angeles Spreads to 20,000 Acres",link,http://abcn.ws/2a1ONdd,2016-07-24 04:18:06,1245,56,246,601,2,137,1,502,2
86680728811_10154611116303812,"Authorities have arrested another man suspected of belonging to a group that allegedly discussed carrying out attacks during the Olympics, Brazilian police said Saturday.",Brazil Police Arrest Man Suspected of Olympics Attack Plans,link,http://abcn.ws/2amA2lZ,2016-07-24 01:27:28,464,45,70,372,2,45,1,7,37
86680728811_10154610924498812,"The New York, Phoenix and Indiana WNBA teams and players were fined this week for wearing Black Lives Matters warmup shirts that addressed the recent shooting by and against police.","WNBA President Lauds Activism, Wishes It Was Kept off Court",link,http://abcn.ws/2a1EsOB,2016-07-23 23:27:52,714,246,73,542,14,32,25,10,91
86680728811_10154610689598812,"The DNC ""unity"" commission agreed to tonight will make recommendations on changing rules regarding super delegates. http://abcn.ws/2a8TPWZ","DNC 'Unity' Resolution Calls for Commission on Super Delegates, Caucuses",link,http://abcn.ws/2a8TPWZ,2016-07-23 21:05:05,1081,339,82,929,67,8,52,2,23
86680728811_10154610330028812,"Clinton was being pressured to select a prominent progressive or a big personality to round out her ticket. She could have opted for a racial or ethnic minority, or for generational balance with any of a handful of 40-something rising stars. Instead, she went for something close to a male version of herself. http://abcn.ws/2a8D5zn","In Kaine Pick, Clinton Shuns Glitz for Competence -- and Strategy",link,http://abcn.ws/2a8D5zn,2016-07-23 17:48:23,2018,616,99,1648,175,10,139,10,36
86680728811_10154610043483812,"Bernie Sanders' campaign manager says the leaked DNC emails show the party had ""its fingers on the scale"" in the primaries  http://abcn.ws/2a4CiPu",Sanders Camp Says Someone Must Be 'Accountable' for What DNC Emails Show,link,http://abcn.ws/2a4CiPu,2016-07-23 15:48:56,10003,1693,4892,7875,155,226,425,116,1206
86680728811_10154609557428812,"U.S. Senator Tim Kaine: ""We won't rest until we get universal background checks and close loopholes that put guns in the hands of criminals, terrorists and dangerous people who should not have them."" http://abcn.ws/2a1Gpi1",Kaine Speaks on Gun Control,video,https://www.facebook.com/ABCNews/videos/10154609557428812/,2016-07-23 13:02:37,4918,1287,573,3994,526,13,92,10,283
86680728811_10154609543168812,"Hillary Clinton takes the stage with running mate U.S. Senator Tim Kaine for the first time since announcing him as her vice presidential pick, telling the crowd he is ""everything Donald J. Trump and Mike Pence are not.""","Clinton, Kaine Campaign As Running Mates For First Time",link,http://abcn.ws/2agOzzS,2016-07-23 12:57:11,2567,563,81,2054,267,14,71,11,150
86680728811_10154609481378812,"U.S. Senator Tim Kaine: ""When Donald J. Trump says he has your back you better watch out...he leaves a trail of broken promises."" http://abcn.ws/2a1Gpi1",Tim Kaine Rallies With Clinton in Florida,video,https://www.facebook.com/ABCNews/videos/10154609481378812/,2016-07-23 12:34:05,3983,1119,537,3195,313,12,114,9,340
86680728811_10154609468618812,"Hillary Clinton on U.S. Senator Tim Kaine: ""I just can't think of anybody better to have by my side on the campaign trail, in the White House. Together we are going to take on the challenges that are hurting Americans."" http://abcn.ws/2a1Gpi1",Clinton Says She Can't Think of Anybody Better Than Kaine As V...,video,https://www.facebook.com/ABCNews/videos/10154609468618812/,2016-07-23 12:30:16,2717,598,134,2148,261,10,80,10,208
